Size;Rank;walltime
8;3;9.19021e-06
8;3;9.21856e-06
8;3;9.2471e-06
8;3;9.27541e-06
8;3;9.30361e-06
8;3;9.33216e-06
8;3;9.36072e-06
8;3;9.38903e-06
8;3;9.41773e-06
8;3;9.44598e-06
8;3;9.47384e-06
8;3;9.502e-06
8;3;9.53041e-06
8;3;9.55907e-06
8;3;9.5889e-06
8;3;9.61792e-06
8;3;9.64863e-06
8;3;9.67275e-06
8;3;9.69742e-06
8;3;9.72496e-06
8;3;9.75057e-06
8;3;9.77829e-06
8;3;9.80336e-06
8;3;9.82982e-06
8;3;9.85541e-06
8;3;9.88199e-06
8;3;9.90753e-06
8;3;9.93238e-06
8;3;9.95738e-06
8;3;9.98263e-06
8;3;1.00107e-05
8;3;1.00365e-05
8;3;1.00621e-05
8;3;1.00864e-05
8;3;1.01127e-05
8;3;1.01376e-05
8;3;1.01631e-05
8;3;1.01875e-05
8;3;1.0212e-05
8;3;1.02367e-05
8;3;1.02612e-05
8;3;1.02858e-05
8;3;1.03108e-05
8;3;1.03362e-05
8;3;1.03608e-05
8;3;1.03868e-05
8;3;1.04131e-05
8;3;1.04386e-05
8;3;1.04653e-05
8;3;1.04908e-05
8;3;1.0516e-05
8;3;1.05422e-05
8;3;1.05672e-05
8;3;1.05915e-05
8;3;1.06186e-05
8;3;1.06453e-05
8;3;1.06699e-05
8;3;1.06951e-05
8;3;1.0722e-05
8;3;1.07473e-05
8;3;1.07746e-05
8;3;1.07995e-05
8;3;1.08298e-05
8;3;1.08545e-05
8;3;1.08804e-05
8;3;1.09061e-05
8;3;1.0931e-05
8;3;1.09555e-05
8;3;1.09808e-05
8;3;1.10059e-05
8;3;1.10295e-05
8;3;1.1056e-05
8;3;1.10825e-05
8;3;1.11072e-05
8;3;1.11306e-05
8;3;1.11564e-05
8;3;1.11815e-05
8;3;1.12068e-05
8;3;1.12337e-05
8;3;1.12591e-05
8;3;1.12842e-05
8;3;1.13095e-05
8;3;1.13351e-05
8;3;1.136e-05
8;3;1.13851e-05
8;3;1.14122e-05
8;3;1.14357e-05
8;3;1.14607e-05
8;3;1.14858e-05
8;3;1.15118e-05
8;3;1.15386e-05
8;3;1.15628e-05
8;3;1.15886e-05
8;3;1.16151e-05
8;3;1.16418e-05
8;3;1.16687e-05
8;3;1.16919e-05
8;3;1.17203e-05
8;3;1.17439e-05
8;3;1.177e-05
8;3;1.17945e-05
8;3;1.18187e-05
8;3;1.18441e-05
8;3;1.18696e-05
8;3;1.18934e-05
8;3;1.19195e-05
8;3;1.19432e-05
8;3;1.19698e-05
8;3;1.19952e-05
8;3;1.20209e-05
8;3;1.20477e-05
8;3;1.20751e-05
8;3;1.21003e-05
8;3;1.21259e-05
8;3;1.21513e-05
8;3;1.21764e-05
8;3;1.22014e-05
8;3;1.22294e-05
8;3;1.22562e-05
8;3;1.22805e-05
8;3;1.23083e-05
8;3;1.23321e-05
8;3;1.23571e-05
8;3;1.2384e-05
8;3;1.24085e-05
8;3;1.24356e-05
8;3;1.24629e-05
8;3;1.24874e-05
8;3;1.25122e-05
8;3;1.25368e-05
8;3;1.25616e-05
8;3;1.2586e-05
8;3;1.26108e-05
8;3;1.26352e-05
8;3;1.26601e-05
8;3;1.26849e-05
8;3;1.27106e-05
8;3;1.27358e-05
8;3;1.27624e-05
8;3;1.27858e-05
8;3;1.28135e-05
8;3;1.28411e-05
8;3;1.28663e-05
8;3;1.28912e-05
8;3;1.29162e-05
8;3;1.2942e-05
8;3;1.29669e-05
8;3;1.29918e-05
8;3;1.30178e-05
8;3;1.30445e-05
8;3;1.30687e-05
8;3;1.30941e-05
8;3;1.31198e-05
8;3;1.31454e-05
8;3;1.31717e-05
8;3;1.31961e-05
8;3;1.32212e-05
8;3;1.32483e-05
8;3;1.32752e-05
8;3;1.32993e-05
8;3;1.33257e-05
8;3;1.33524e-05
8;3;1.33757e-05
8;3;1.34029e-05
8;3;1.34301e-05
8;3;1.34567e-05
8;3;1.34824e-05
8;3;1.35071e-05
8;3;1.35318e-05
8;3;1.35563e-05
8;3;1.35806e-05
8;3;1.36063e-05
8;3;1.36324e-05
8;3;1.36591e-05
8;3;1.36838e-05
8;3;1.37103e-05
8;3;1.37348e-05
8;3;1.37605e-05
8;3;1.37867e-05
8;3;1.38117e-05
8;3;1.38368e-05
8;3;1.38627e-05
8;3;1.38883e-05
8;3;1.39158e-05
8;3;1.3941e-05
8;3;1.39681e-05
8;3;1.39923e-05
8;3;1.40196e-05
8;3;1.40473e-05
8;3;1.40761e-05
8;3;1.41005e-05
8;3;1.41258e-05
8;3;1.41507e-05
8;3;1.41756e-05
8;3;1.42e-05
8;1;1.59074e-07
8;1;2.5288e-07
8;1;2.97574e-07
8;1;3.2723e-07
8;1;3.58204e-07
8;1;3.88298e-07
8;1;4.19554e-07
8;1;4.4883e-07
8;1;4.79124e-07
8;1;5.10018e-07
8;1;5.38974e-07
8;1;5.69568e-07
8;1;5.99402e-07
8;1;6.54334e-07
8;1;7.23144e-07
8;1;7.5382e-07
8;1;7.84714e-07
8;1;8.15388e-07
8;1;8.45684e-07
8;1;8.7592e-07
8;1;9.06854e-07
8;1;9.36128e-07
8;1;9.66284e-07
8;1;9.96778e-07
8;1;1.02623e-06
8;1;1.05549e-06
8;1;1.0852e-06
8;1;1.21252e-06
8;1;1.24158e-06
8;1;1.27019e-06
8;1;1.30047e-06
8;1;1.33062e-06
8;1;1.36154e-06
8;1;1.39221e-06
8;1;1.42243e-06
8;1;1.4531e-06
8;1;1.48298e-06
8;1;1.51333e-06
8;1;1.54297e-06
8;1;1.57348e-06
8;1;1.6025e-06
8;1;1.63165e-06
8;1;1.66139e-06
8;1;1.6916e-06
8;1;1.7215e-06
8;1;1.75137e-06
8;1;1.78063e-06
8;1;1.81054e-06
8;1;1.84062e-06
8;1;1.87135e-06
8;1;1.90171e-06
8;1;1.93126e-06
8;1;1.96186e-06
8;1;1.99171e-06
8;1;2.02079e-06
8;1;2.05128e-06
8;1;2.08024e-06
8;1;2.11041e-06
8;1;2.13919e-06
8;1;2.16918e-06
8;1;2.19854e-06
8;1;2.22803e-06
8;1;2.25782e-06
8;1;2.28674e-06
8;1;2.31697e-06
8;1;2.34779e-06
8;1;2.37648e-06
8;1;2.40696e-06
8;1;2.43711e-06
8;1;2.46701e-06
8;1;2.49732e-06
8;1;2.52682e-06
8;1;2.55737e-06
8;1;2.58723e-06
8;1;2.61688e-06
8;1;2.64662e-06
8;1;2.677e-06
8;1;2.70613e-06
8;1;2.73642e-06
8;1;2.76606e-06
8;1;2.79531e-06
8;1;2.82659e-06
8;1;2.8573e-06
8;1;2.88824e-06
8;1;2.91813e-06
8;1;2.94763e-06
8;1;2.97801e-06
8;1;3.00692e-06
8;1;3.03642e-06
8;1;3.06633e-06
8;1;3.09599e-06
8;1;3.12578e-06
8;1;3.15582e-06
8;1;3.18519e-06
8;1;3.21505e-06
8;1;3.24464e-06
8;1;3.27388e-06
8;1;3.30463e-06
8;1;3.33469e-06
8;1;3.3645e-06
8;1;3.39416e-06
8;1;3.42427e-06
8;1;3.45469e-06
8;1;3.48406e-06
8;1;3.51344e-06
8;1;3.54387e-06
8;1;3.57342e-06
8;1;3.60236e-06
8;1;3.63221e-06
8;1;3.66231e-06
8;1;3.6922e-06
8;1;3.72238e-06
8;1;3.75241e-06
8;1;3.78297e-06
8;1;3.81207e-06
8;1;3.84344e-06
8;1;3.87263e-06
8;1;3.90211e-06
8;1;3.93256e-06
8;1;3.96222e-06
8;1;3.99233e-06
8;1;4.02189e-06
8;1;4.05134e-06
8;1;4.08202e-06
8;1;4.11119e-06
8;1;4.14139e-06
8;1;4.16954e-06
8;1;4.2007e-06
8;1;4.22989e-06
8;1;4.26137e-06
8;1;4.29164e-06
8;1;4.32144e-06
8;1;4.35143e-06
8;1;4.38159e-06
8;1;4.41094e-06
8;1;4.44042e-06
8;1;4.47061e-06
8;1;4.50107e-06
8;1;4.5317e-06
8;1;4.56146e-06
8;1;4.59087e-06
8;1;4.62143e-06
8;1;4.65106e-06
8;1;4.68092e-06
8;1;4.71225e-06
8;1;4.74175e-06
8;1;4.77198e-06
8;1;4.80306e-06
8;1;4.83247e-06
8;1;4.86139e-06
8;1;4.89122e-06
8;1;4.92162e-06
8;1;4.95131e-06
8;1;4.98147e-06
8;1;5.01174e-06
8;1;5.04052e-06
8;1;5.06977e-06
8;1;5.1003e-06
8;1;5.12958e-06
8;1;5.15869e-06
8;1;5.18969e-06
8;1;5.21928e-06
8;1;5.24944e-06
8;1;5.27945e-06
8;1;5.30937e-06
8;1;5.33896e-06
8;1;5.36824e-06
8;1;5.39779e-06
8;1;5.42743e-06
8;1;5.45734e-06
8;1;5.48754e-06
8;1;5.51805e-06
8;1;5.54723e-06
8;1;5.57722e-06
8;1;5.6073e-06
8;1;5.63745e-06
8;1;5.66917e-06
8;1;5.698e-06
8;1;5.72878e-06
8;1;5.75809e-06
8;1;5.78807e-06
8;1;5.81786e-06
8;1;5.84636e-06
8;1;5.87649e-06
8;1;5.90647e-06
8;1;5.93636e-06
8;1;5.96522e-06
8;1;5.99555e-06
8;1;6.02587e-06
8;1;6.0554e-06
8;1;6.08462e-06
8;1;6.11433e-06
8;1;6.14487e-06
8;1;6.17454e-06
8;1;6.20449e-06
8;1;6.23497e-06
8;1;6.26465e-06
8;1;6.29458e-06
8;1;6.3239e-06
8;1;6.35341e-06
8;1;6.38383e-06
8;1;6.41378e-06
8;1;6.4437e-06
8;1;6.47361e-06
8;1;6.50349e-06
8;1;6.5337e-06
8;1;6.56404e-06
8;1;6.59365e-06
8;1;6.62363e-06
8;1;6.65402e-06
8;1;6.68424e-06
8;1;6.71367e-06
8;1;6.74327e-06
8;1;6.7731e-06
8;1;6.80264e-06
8;1;6.83277e-06
8;1;6.86186e-06
8;1;6.89148e-06
8;1;6.92147e-06
8;1;6.95059e-06
8;1;6.98018e-06
8;1;7.01064e-06
8;1;7.04057e-06
8;1;7.07023e-06
8;1;7.10046e-06
8;1;7.12958e-06
8;1;7.15991e-06
8;1;7.18983e-06
8;1;7.21912e-06
8;1;7.2494e-06
8;1;7.27927e-06
8;1;7.30939e-06
8;1;7.33886e-06
8;1;7.36612e-06
8;1;7.40231e-06
8;1;7.43247e-06
8;1;7.45976e-06
8;1;7.4896e-06
8;1;7.51872e-06
8;1;7.54817e-06
8;1;7.57919e-06
8;1;7.6085e-06
8;1;7.6395e-06
8;1;7.66921e-06
8;1;7.69863e-06
8;1;7.72772e-06
8;1;7.75813e-06
8;1;7.78803e-06
8;1;7.81758e-06
8;1;7.8479e-06
8;1;7.87791e-06
8;1;7.90753e-06
8;1;7.93758e-06
8;1;7.96762e-06
8;1;7.99665e-06
8;1;8.11749e-06
8;1;8.14835e-06
8;1;8.17904e-06
8;1;8.2103e-06
8;1;8.24097e-06
8;1;8.27161e-06
8;1;8.30106e-06
8;1;8.33144e-06
8;1;8.36151e-06
8;1;8.39175e-06
8;1;8.42106e-06
8;1;8.45164e-06
8;1;8.48209e-06
8;1;8.51149e-06
8;1;8.54136e-06
8;1;8.57108e-06
8;1;8.60183e-06
8;1;8.63225e-06
8;1;8.66288e-06
8;1;8.69284e-06
8;1;8.72231e-06
8;1;8.75283e-06
8;1;8.78402e-06
8;1;8.81308e-06
8;1;8.84313e-06
8;1;8.87215e-06
8;1;8.90204e-06
8;1;8.93214e-06
8;1;8.96193e-06
8;1;8.99166e-06
8;1;9.0216e-06
8;1;9.05153e-06
8;1;9.08215e-06
8;1;9.11162e-06
8;1;9.14266e-06
8;1;9.17295e-06
8;1;9.20231e-06
8;1;9.23295e-06
8;1;9.26338e-06
8;1;9.29239e-06
8;1;9.32197e-06
8;1;9.35112e-06
8;1;9.38124e-06
8;1;9.41058e-06
8;1;9.44079e-06
8;1;9.47106e-06
8;1;9.5015e-06
8;1;9.53153e-06
8;1;9.56287e-06
8;1;9.59388e-06
8;1;9.62506e-06
8;1;9.65433e-06
8;1;9.68445e-06
8;1;9.71394e-06
8;1;9.74358e-06
8;1;9.77303e-06
8;1;9.80301e-06
8;1;9.83226e-06
8;1;9.86294e-06
8;1;9.89209e-06
8;1;9.92161e-06
8;1;9.95044e-06
8;1;9.98054e-06
8;1;1.00104e-05
8;1;1.00416e-05
8;1;1.00712e-05
8;1;1.01026e-05
8;1;1.01353e-05
8;1;1.01591e-05
8;1;1.01839e-05
8;1;1.02085e-05
8;1;1.02328e-05
8;1;1.02577e-05
8;1;1.02827e-05
8;1;1.03083e-05
8;1;1.03335e-05
8;1;1.03584e-05
8;1;1.03833e-05
8;1;1.04079e-05
8;1;1.04321e-05
8;1;1.04582e-05
8;1;1.0484e-05
8;1;1.05091e-05
8;1;1.05334e-05
8;1;1.0559e-05
8;1;1.05832e-05
8;1;1.06082e-05
8;1;1.06337e-05
8;1;1.06572e-05
8;1;1.06816e-05
8;1;1.07062e-05
8;1;1.07312e-05
8;1;1.07555e-05
8;1;1.078e-05
8;1;1.08045e-05
8;1;1.08289e-05
8;1;1.08547e-05
8;1;1.08787e-05
8;1;1.09032e-05
8;1;1.09281e-05
8;1;1.09526e-05
8;1;1.09771e-05
8;1;1.10023e-05
8;1;1.10293e-05
8;1;1.10519e-05
8;1;1.10765e-05
8;1;1.11024e-05
8;1;1.11269e-05
8;1;1.11518e-05
8;1;1.1177e-05
8;1;1.12006e-05
8;1;1.12255e-05
8;1;1.12524e-05
8;1;1.1279e-05
8;1;1.1303e-05
8;1;1.13278e-05
8;1;1.13525e-05
8;1;1.13769e-05
8;1;1.14021e-05
8;1;1.14267e-05
8;1;1.14517e-05
8;1;1.1476e-05
8;1;1.14999e-05
8;1;1.15247e-05
8;1;1.15499e-05
8;1;1.15742e-05
8;1;1.15989e-05
8;1;1.16243e-05
8;1;1.16482e-05
8;1;1.16734e-05
8;1;1.16974e-05
8;1;1.17223e-05
8;1;1.17474e-05
8;1;1.17715e-05
8;1;1.17961e-05
8;1;1.18212e-05
8;1;1.18458e-05
8;1;1.18704e-05
8;1;1.18947e-05
8;1;1.19205e-05
8;1;1.19449e-05
8;1;1.19688e-05
8;1;1.19942e-05
8;1;1.20188e-05
8;1;1.20437e-05
8;1;1.20693e-05
8;1;1.20929e-05
8;1;1.21185e-05
8;1;1.21439e-05
8;1;1.21688e-05
8;1;1.21923e-05
8;1;1.22176e-05
8;1;1.2242e-05
8;1;1.22678e-05
8;1;1.22918e-05
8;1;1.23161e-05
8;1;1.23418e-05
8;1;1.23663e-05
8;1;1.23904e-05
8;1;1.24161e-05
8;1;1.24405e-05
8;1;1.2465e-05
8;1;1.24895e-05
8;1;1.25137e-05
8;1;1.25396e-05
8;1;1.25643e-05
8;1;1.2588e-05
8;1;1.26126e-05
8;1;1.26395e-05
8;1;1.26657e-05
8;1;1.26911e-05
8;1;1.2715e-05
8;1;1.27396e-05
8;1;1.27646e-05
8;1;1.27889e-05
8;1;1.28145e-05
8;1;1.28403e-05
8;1;1.28659e-05
8;1;1.28905e-05
8;1;1.2915e-05
8;1;1.29401e-05
8;1;1.29649e-05
8;1;1.29896e-05
8;1;1.30142e-05
8;1;1.30384e-05
8;1;1.30628e-05
8;1;1.3089e-05
8;1;1.31129e-05
8;1;1.31374e-05
8;1;1.31617e-05
8;1;1.31863e-05
8;1;1.32114e-05
8;1;1.32362e-05
8;1;1.32609e-05
8;1;1.32856e-05
8;1;1.331e-05
8;1;1.33346e-05
8;1;1.33592e-05
8;1;1.33834e-05
8;1;1.34078e-05
8;1;1.34327e-05
8;1;1.34575e-05
8;1;1.34828e-05
8;1;1.35081e-05
8;1;1.35331e-05
8;1;1.35575e-05
8;1;1.35822e-05
8;1;1.3609e-05
8;1;1.36332e-05
8;1;1.36579e-05
8;1;1.36824e-05
8;1;1.37062e-05
8;1;1.37318e-05
8;1;1.37562e-05
8;1;1.37829e-05
8;1;1.38096e-05
8;1;1.38337e-05
8;1;1.38587e-05
8;1;1.3884e-05
8;1;1.39084e-05
8;1;1.39334e-05
8;1;1.3958e-05
8;1;1.39824e-05
8;1;1.40085e-05
8;1;1.40341e-05
8;1;1.40586e-05
8;1;1.40832e-05
8;1;1.41074e-05
8;1;1.41331e-05
8;1;1.41582e-05
8;1;1.41828e-05
8;1;1.42066e-05
8;1;1.4232e-05
8;1;1.42559e-05
8;1;1.42816e-05
8;1;1.43065e-05
8;1;1.43308e-05
8;1;1.43555e-05
8;1;1.43814e-05
8;1;1.44086e-05
8;1;1.44333e-05
8;1;1.44584e-05
8;1;1.44826e-05
8;1;1.45075e-05
8;1;1.45319e-05
8;2;3.0175e-07
8;2;4.07512e-07
8;2;4.59662e-07
8;2;4.91718e-07
8;2;5.24772e-07
8;2;5.55526e-07
8;2;5.87542e-07
8;2;6.19858e-07
8;2;6.51592e-07
8;2;6.83626e-07
8;2;7.15002e-07
8;2;7.46816e-07
8;2;7.7827e-07
8;2;8.4416e-07
8;2;9.01912e-07
8;2;9.36306e-07
8;2;9.6854e-07
8;2;1.00021e-06
8;2;1.03319e-06
8;2;1.06452e-06
8;2;1.09698e-06
8;2;1.12835e-06
8;2;1.16029e-06
8;2;1.19118e-06
8;2;1.2226e-06
8;2;1.25343e-06
8;2;1.28457e-06
8;2;1.41141e-06
8;2;1.44282e-06
8;2;1.47448e-06
8;2;1.50583e-06
8;2;1.53723e-06
8;2;1.56958e-06
8;2;1.6026e-06
8;2;1.63353e-06
8;2;1.66621e-06
8;2;1.69764e-06
8;2;1.72928e-06
8;2;1.76051e-06
8;2;1.79209e-06
8;2;1.82322e-06
8;2;1.85428e-06
8;2;1.88555e-06
8;2;1.91695e-06
8;2;1.9484e-06
8;2;1.97982e-06
8;2;2.01033e-06
8;2;2.04142e-06
8;2;2.07282e-06
8;2;2.10533e-06
8;2;2.13689e-06
8;2;2.16868e-06
8;2;2.2001e-06
8;2;2.23045e-06
8;2;2.26259e-06
8;2;2.29408e-06
8;2;2.32484e-06
8;2;2.35591e-06
8;2;2.38671e-06
8;2;2.41842e-06
8;2;2.4494e-06
8;2;2.48013e-06
8;2;2.51085e-06
8;2;2.5419e-06
8;2;2.57338e-06
8;2;2.60511e-06
8;2;2.63605e-06
8;2;2.66786e-06
8;2;2.69963e-06
8;2;2.73105e-06
8;2;2.76279e-06
8;2;2.79388e-06
8;2;2.82571e-06
8;2;2.85739e-06
8;2;2.88834e-06
8;2;2.91934e-06
8;2;2.95069e-06
8;2;2.98213e-06
8;2;3.01362e-06
8;2;3.04474e-06
8;2;3.07557e-06
8;2;3.10857e-06
8;2;3.1405e-06
8;2;3.17272e-06
8;2;3.20457e-06
8;2;3.23578e-06
8;2;3.26682e-06
8;2;3.29779e-06
8;2;3.32873e-06
8;2;3.36016e-06
8;2;3.39098e-06
8;2;3.42235e-06
8;2;3.45385e-06
8;2;3.48528e-06
8;2;3.51632e-06
8;2;3.54741e-06
8;2;3.57829e-06
8;2;3.61016e-06
8;2;3.64148e-06
8;2;3.67311e-06
8;2;3.70418e-06
8;2;3.73522e-06
8;2;3.76651e-06
8;2;3.79855e-06
8;2;3.82964e-06
8;2;3.8614e-06
8;2;3.89235e-06
8;2;3.92337e-06
8;2;3.95445e-06
8;2;3.98588e-06
8;2;4.01773e-06
8;2;4.04923e-06
8;2;4.08048e-06
8;2;4.11248e-06
8;2;4.14417e-06
8;2;4.17619e-06
8;2;4.20714e-06
8;2;4.23836e-06
8;2;4.26993e-06
8;2;4.30093e-06
8;2;4.33236e-06
8;2;4.36386e-06
8;2;4.39493e-06
8;2;4.42621e-06
8;2;4.4576e-06
8;2;4.48843e-06
8;2;4.51909e-06
8;2;4.55108e-06
8;2;4.58218e-06
8;2;4.61369e-06
8;2;4.64641e-06
8;2;4.67768e-06
8;2;4.7092e-06
8;2;4.74093e-06
8;2;4.77167e-06
8;2;4.8033e-06
8;2;4.83418e-06
8;2;4.86621e-06
8;2;4.89897e-06
8;2;4.92962e-06
8;2;4.9608e-06
8;2;4.99111e-06
8;2;5.02379e-06
8;2;5.05532e-06
8;2;5.08742e-06
8;2;5.11939e-06
8;2;5.15077e-06
8;2;5.18282e-06
8;2;5.21383e-06
8;2;5.24479e-06
8;2;5.27604e-06
8;2;5.30768e-06
8;2;5.33851e-06
8;2;5.37003e-06
8;2;5.40062e-06
8;2;5.43236e-06
8;2;5.46357e-06
8;2;5.49477e-06
8;2;5.52552e-06
8;2;5.55686e-06
8;2;5.58899e-06
8;2;5.62017e-06
8;2;5.6519e-06
8;2;5.68319e-06
8;2;5.70905e-06
8;2;5.74061e-06
8;2;5.77082e-06
8;2;5.80186e-06
8;2;5.83275e-06
8;2;5.86442e-06
8;2;5.8957e-06
8;2;5.92742e-06
8;2;5.95831e-06
8;2;5.98995e-06
8;2;6.02158e-06
8;2;6.05326e-06
8;2;6.08517e-06
8;2;6.11689e-06
8;2;6.14934e-06
8;2;6.18011e-06
8;2;6.21033e-06
8;2;6.2418e-06
8;2;6.27278e-06
8;2;6.30411e-06
8;2;6.33551e-06
8;2;6.36654e-06
8;2;6.39748e-06
8;2;6.42901e-06
8;2;6.46097e-06
8;2;6.49182e-06
8;2;6.52292e-06
8;2;6.55391e-06
8;2;6.58563e-06
8;2;6.61712e-06
8;2;6.64917e-06
8;2;6.68029e-06
8;2;6.71159e-06
8;2;6.7434e-06
8;2;6.77432e-06
8;2;6.80557e-06
8;2;6.83713e-06
8;2;6.86852e-06
8;2;6.89982e-06
8;2;6.93115e-06
8;2;6.96316e-06
8;2;6.99456e-06
8;2;7.02585e-06
8;2;7.05743e-06
8;2;7.08908e-06
8;2;7.12042e-06
8;2;7.15207e-06
8;2;7.18333e-06
8;2;7.21466e-06
8;2;7.24588e-06
8;2;7.27719e-06
8;2;7.30829e-06
8;2;7.33902e-06
8;2;7.3702e-06
8;2;7.40121e-06
8;2;7.43231e-06
8;2;7.46346e-06
8;2;7.49478e-06
8;2;7.52609e-06
8;2;7.55753e-06
8;2;7.5891e-06
8;2;7.61971e-06
8;2;7.65143e-06
8;2;7.6832e-06
8;2;7.7144e-06
8;2;7.74605e-06
8;2;7.77709e-06
8;2;7.8083e-06
8;2;7.8399e-06
8;2;7.87561e-06
8;2;7.91163e-06
8;2;7.9432e-06
8;2;7.97394e-06
8;2;8.00487e-06
8;2;8.03567e-06
8;2;8.0663e-06
8;2;8.09891e-06
8;2;8.13027e-06
8;2;8.16266e-06
8;2;8.1937e-06
8;2;8.22439e-06
8;2;8.25537e-06
8;2;8.28678e-06
8;2;8.31828e-06
8;2;8.34941e-06
8;2;8.38123e-06
8;2;8.41248e-06
8;2;8.44358e-06
8;2;8.47499e-06
8;2;8.50641e-06
8;2;8.53738e-06
8;2;8.65936e-06
8;2;8.68716e-06
8;2;8.72045e-06
8;2;8.75243e-06
8;2;8.78474e-06
8;2;8.8162e-06
8;2;8.84789e-06
8;2;8.87969e-06
8;2;8.91128e-06
8;2;8.9427e-06
8;2;8.97391e-06
8;2;9.00593e-06
8;2;9.03786e-06
8;2;9.06869e-06
8;2;9.09991e-06
8;2;9.13084e-06
8;2;9.16356e-06
8;2;9.19551e-06
8;2;9.22799e-06
8;2;9.25934e-06
8;2;9.29046e-06
8;2;9.32223e-06
8;2;9.35503e-06
8;2;9.3856e-06
8;2;9.41658e-06
8;2;9.44769e-06
8;2;9.47832e-06
8;2;9.51e-06
8;2;9.54123e-06
8;2;9.57259e-06
8;2;9.60412e-06
8;2;9.63546e-06
8;2;9.66769e-06
8;2;9.69879e-06
8;2;9.73116e-06
8;2;9.76266e-06
8;2;9.79417e-06
8;2;9.82575e-06
8;2;9.85744e-06
8;2;9.88812e-06
8;2;9.91959e-06
8;2;9.95015e-06
8;2;9.98136e-06
8;2;1.00126e-05
8;2;1.0044e-05
8;2;1.00761e-05
8;2;1.0108e-05
8;2;1.01394e-05
8;2;1.01724e-05
8;2;1.02047e-05
8;2;1.02368e-05
8;2;1.02679e-05
8;2;1.0299e-05
8;2;1.03305e-05
8;2;1.03613e-05
8;2;1.03924e-05
8;2;1.04238e-05
8;2;1.04549e-05
8;2;1.04866e-05
8;2;1.05178e-05
8;2;1.05484e-05
8;2;1.05792e-05
8;2;1.06103e-05
8;2;1.06417e-05
8;2;1.06746e-05
8;2;1.0706e-05
8;2;1.07387e-05
8;2;1.07711e-05
8;2;1.07956e-05
8;2;1.08213e-05
8;2;1.08481e-05
8;2;1.08742e-05
8;2;1.09016e-05
8;2;1.09288e-05
8;2;1.0955e-05
8;2;1.098e-05
8;2;1.10058e-05
8;2;1.10333e-05
8;2;1.10588e-05
8;2;1.10845e-05
8;2;1.11113e-05
8;2;1.11376e-05
8;2;1.11636e-05
8;2;1.11901e-05
8;2;1.12146e-05
8;2;1.12408e-05
8;2;1.12657e-05
8;2;1.12913e-05
8;2;1.13179e-05
8;2;1.13437e-05
8;2;1.1369e-05
8;2;1.13958e-05
8;2;1.14203e-05
8;2;1.14461e-05
8;2;1.14725e-05
8;2;1.14981e-05
8;2;1.15245e-05
8;2;1.15504e-05
8;2;1.15757e-05
8;2;1.16029e-05
8;2;1.16282e-05
8;2;1.1654e-05
8;2;1.16802e-05
8;2;1.17061e-05
8;2;1.17323e-05
8;2;1.1758e-05
8;2;1.17852e-05
8;2;1.18111e-05
8;2;1.18361e-05
8;2;1.18639e-05
8;2;1.18898e-05
8;2;1.19171e-05
8;2;1.19452e-05
8;2;1.1973e-05
8;2;1.19966e-05
8;2;1.20227e-05
8;2;1.2048e-05
8;2;1.20736e-05
8;2;1.20991e-05
8;2;1.21249e-05
8;2;1.21509e-05
8;2;1.21761e-05
8;2;1.22026e-05
8;2;1.22277e-05
8;2;1.22544e-05
8;2;1.22798e-05
8;2;1.23057e-05
8;2;1.23307e-05
8;2;1.23589e-05
8;2;1.23849e-05
8;2;1.24104e-05
8;2;1.24363e-05
8;2;1.24626e-05
8;2;1.24883e-05
8;2;1.2514e-05
8;2;1.25396e-05
8;2;1.25657e-05
8;2;1.25914e-05
8;2;1.2617e-05
8;2;1.26438e-05
8;2;1.26694e-05
8;2;1.26961e-05
8;2;1.27224e-05
8;2;1.27493e-05
8;2;1.27766e-05
8;2;1.28019e-05
8;2;1.28279e-05
8;2;1.28543e-05
8;2;1.28814e-05
8;2;1.29048e-05
8;2;1.29296e-05
8;2;1.29551e-05
8;2;1.29819e-05
8;2;1.30068e-05
8;2;1.30338e-05
8;2;1.30597e-05
8;2;1.30857e-05
8;2;1.31125e-05
8;2;1.31374e-05
8;2;1.31631e-05
8;2;1.31902e-05
8;2;1.32164e-05
8;2;1.32439e-05
8;2;1.327e-05
8;2;1.32961e-05
8;2;1.33219e-05
8;2;1.33474e-05
8;2;1.33734e-05
8;2;1.34013e-05
8;2;1.34279e-05
8;2;1.34541e-05
8;2;1.34804e-05
8;2;1.35061e-05
8;2;1.35313e-05
8;2;1.35565e-05
8;2;1.35842e-05
8;2;1.36112e-05
8;2;1.36362e-05
8;2;1.36616e-05
8;2;1.36871e-05
8;2;1.37131e-05
8;2;1.37395e-05
8;2;1.37656e-05
8;2;1.37907e-05
8;2;1.38159e-05
8;2;1.38423e-05
8;2;1.38693e-05
8;2;1.38954e-05
8;2;1.39197e-05
8;2;1.39465e-05
8;2;1.39723e-05
8;2;1.39977e-05
8;2;1.40251e-05
8;2;1.40507e-05
8;2;1.40764e-05
8;2;1.41024e-05
8;2;1.4128e-05
8;2;1.41533e-05
8;2;1.41797e-05
8;2;1.42052e-05
8;2;1.42315e-05
8;2;1.42575e-05
8;2;1.42837e-05
8;2;1.43105e-05
8;2;1.43351e-05
8;2;1.43618e-05
8;2;1.43872e-05
8;2;1.44145e-05
8;2;1.44398e-05
8;2;1.44669e-05
8;2;1.44917e-05
8;2;1.4518e-05
8;2;1.45443e-05
8;2;1.45694e-05
8;2;1.45976e-05
8;2;1.46252e-05
