Size;Rank;walltime
8;0;1.43548e-06
8;0;1.48877e-06
8;0;1.54252e-06
8;0;1.5961e-06
8;0;1.64901e-06
8;0;1.70162e-06
8;0;1.75387e-06
8;0;1.80674e-06
8;0;1.85983e-06
8;0;1.9684e-06
8;0;2.02237e-06
8;0;2.07498e-06
8;0;2.12865e-06
8;0;2.18312e-06
8;0;2.23699e-06
8;0;2.29056e-06
8;0;2.34557e-06
8;0;2.39925e-06
8;0;2.45272e-06
8;0;2.50551e-06
8;0;2.55884e-06
8;0;2.61119e-06
8;0;2.66458e-06
8;0;2.71637e-06
8;0;2.76938e-06
8;0;2.82145e-06
8;0;2.87586e-06
8;0;2.9285e-06
8;0;2.98219e-06
8;0;3.0345e-06
8;0;3.08819e-06
8;0;3.14106e-06
8;0;3.19659e-06
8;0;3.24964e-06
8;0;3.30333e-06
8;0;3.35598e-06
8;0;3.41093e-06
8;0;3.47298e-06
8;0;3.54371e-06
8;0;3.60436e-06
8;0;3.66309e-06
8;0;3.7188e-06
8;0;3.77279e-06
8;0;3.82558e-06
8;0;3.8791e-06
8;0;3.93181e-06
8;0;3.98622e-06
8;0;4.03931e-06
8;0;4.09522e-06
8;0;4.14829e-06
8;0;4.2025e-06
8;0;4.25429e-06
8;0;4.30677e-06
8;0;4.35966e-06
8;0;4.41311e-06
8;0;4.46414e-06
8;0;4.51165e-06
8;0;4.55663e-06
8;0;4.6039e-06
8;0;4.65173e-06
8;0;4.69852e-06
8;0;4.74661e-06
8;0;4.79323e-06
8;0;4.83908e-06
8;0;4.88665e-06
8;0;4.93446e-06
8;0;4.98203e-06
8;0;5.02953e-06
8;0;5.0766e-06
8;0;5.12425e-06
8;0;5.17292e-06
8;0;5.22075e-06
8;0;5.26965e-06
8;0;5.31822e-06
8;0;5.36717e-06
8;0;5.41462e-06
8;0;5.46293e-06
8;0;5.51135e-06
8;0;5.55894e-06
8;0;5.60699e-06
8;0;5.65596e-06
8;0;5.70352e-06
8;0;5.75089e-06
8;0;5.79788e-06
8;0;5.84573e-06
8;0;5.8929e-06
8;0;5.9421e-06
8;0;5.98789e-06
8;0;6.03542e-06
8;0;6.08283e-06
8;0;6.12996e-06
8;0;6.17804e-06
8;0;6.22643e-06
8;0;6.27394e-06
8;0;6.32491e-06
8;0;6.37521e-06
8;0;6.42278e-06
8;0;6.47073e-06
8;0;6.51886e-06
8;0;6.56687e-06
8;0;6.61453e-06
8;0;6.66348e-06
8;0;6.71117e-06
8;0;6.75868e-06
8;0;6.80651e-06
8;0;6.85389e-06
8;0;6.90122e-06
8;0;6.94863e-06
8;0;6.99698e-06
8;0;7.04509e-06
8;0;7.09337e-06
8;0;7.14044e-06
8;0;7.19013e-06
8;0;7.23688e-06
8;0;7.28197e-06
8;0;7.32875e-06
8;0;7.37758e-06
8;0;7.42683e-06
8;0;7.47466e-06
8;0;7.52305e-06
8;0;7.61338e-06
8;0;7.66983e-06
8;0;7.71714e-06
8;0;7.76803e-06
8;0;7.81478e-06
8;0;7.8593e-06
8;0;8.01283e-06
8;0;8.17118e-06
8;0;8.22416e-06
8;0;8.27625e-06
8;0;8.33786e-06
8;0;8.39095e-06
8;0;8.54496e-06
8;0;8.59767e-06
8;0;8.64871e-06
8;0;8.69936e-06
8;0;8.75129e-06
8;0;8.8017e-06
8;0;8.85251e-06
8;0;8.90374e-06
8;0;8.95591e-06
8;0;9.00663e-06
8;0;9.05842e-06
8;0;9.11083e-06
8;0;9.16474e-06
8;0;9.21663e-06
8;0;9.26714e-06
8;0;9.31799e-06
8;0;9.37034e-06
8;0;9.42094e-06
8;0;9.47343e-06
8;0;9.52418e-06
8;0;9.57445e-06
8;0;9.62646e-06
8;0;9.6784e-06
8;0;9.72899e-06
8;0;9.78078e-06
8;0;9.83137e-06
8;0;9.88166e-06
8;0;9.93355e-06
8;0;9.98492e-06
8;0;1.00365e-05
8;0;1.00868e-05
8;0;1.0138e-05
8;0;1.0189e-05
8;0;1.02415e-05
8;0;1.02957e-05
8;0;1.03469e-05
8;0;1.03993e-05
8;0;1.04511e-05
8;0;1.05033e-05
8;0;1.05559e-05
8;0;1.06078e-05
8;0;1.06601e-05
8;0;1.07113e-05
8;0;1.07642e-05
8;0;1.08156e-05
8;0;1.09756e-05
8;0;1.10203e-05
8;0;1.10693e-05
8;0;1.11171e-05
8;0;1.11637e-05
8;0;1.12102e-05
8;0;1.12517e-05
8;0;1.13031e-05
8;0;1.13501e-05
8;0;1.13969e-05
8;0;1.1445e-05
8;0;1.14922e-05
8;0;1.1534e-05
8;0;1.15837e-05
8;0;1.16329e-05
8;0;1.16823e-05
8;0;1.17293e-05
8;0;1.17771e-05
8;0;1.18261e-05
8;0;1.18751e-05
8;0;1.19239e-05
8;0;1.19719e-05
8;0;1.20194e-05
8;0;1.20637e-05
8;0;1.21121e-05
8;0;1.2158e-05
8;0;1.22041e-05
8;0;1.22522e-05
8;0;1.22965e-05
8;0;1.23411e-05
8;0;1.23894e-05
8;0;1.24348e-05
8;0;1.24763e-05
8;0;1.25257e-05
8;0;1.25735e-05
8;0;1.26212e-05
8;0;1.26702e-05
8;0;1.27148e-05
8;0;1.27606e-05
8;0;1.28204e-05
8;0;1.28611e-05
8;0;1.2912e-05
8;0;1.29634e-05
8;0;1.30088e-05
8;0;1.30543e-05
8;0;1.30996e-05
8;0;1.31467e-05
8;0;1.31916e-05
8;0;1.32364e-05
8;0;1.32846e-05
8;0;1.33326e-05
8;0;1.33792e-05
8;0;1.34274e-05
8;0;1.34733e-05
8;0;1.35199e-05
8;0;1.3566e-05
8;0;1.36135e-05
8;0;1.36581e-05
8;0;1.37024e-05
8;0;1.37505e-05
8;0;1.37959e-05
8;0;1.38386e-05
8;0;1.38883e-05
8;0;1.39358e-05
8;0;1.39848e-05
8;0;1.40317e-05
8;0;1.40792e-05
8;0;1.41221e-05
8;0;1.41683e-05
8;0;1.42132e-05
8;0;1.42599e-05
8;0;1.43074e-05
8;0;1.43516e-05
8;0;1.43983e-05
8;0;1.44425e-05
8;0;1.449e-05
8;0;1.45368e-05
8;0;1.45843e-05
8;0;1.46322e-05
8;0;1.46804e-05
8;0;1.47282e-05
8;0;1.47765e-05
8;0;1.48238e-05
8;0;1.48725e-05
8;0;1.49206e-05
8;0;1.49689e-05
8;0;1.50147e-05
8;0;1.50589e-05
8;0;1.51054e-05
8;0;1.51514e-05
8;0;1.5194e-05
8;0;1.52422e-05
8;0;1.52863e-05
8;0;1.53348e-05
8;0;1.53797e-05
8;0;1.54271e-05
8;0;1.54714e-05
8;0;1.55133e-05
8;0;1.5561e-05
8;0;1.56093e-05
8;0;1.56556e-05
8;0;1.58296e-05
8;0;1.59569e-05
8;0;1.60027e-05
8;0;1.60531e-05
8;0;1.6102e-05
8;0;1.61502e-05
8;0;1.62115e-05
8;0;1.62485e-05
8;0;1.62867e-05
8;0;1.63239e-05
8;0;1.63599e-05
8;0;1.63959e-05
8;0;1.6432e-05
8;0;1.64681e-05
8;0;1.65044e-05
8;0;1.65408e-05
8;0;1.65773e-05
8;0;1.66137e-05
8;0;1.66501e-05
8;0;1.66863e-05
8;0;1.67221e-05
8;0;1.6758e-05
8;0;1.67944e-05
8;0;1.68303e-05
8;0;1.68675e-05
8;0;1.6904e-05
8;0;1.69401e-05
8;0;1.69766e-05
8;0;1.70135e-05
8;0;1.70494e-05
8;0;1.7086e-05
8;0;1.71217e-05
8;0;1.71572e-05
8;0;1.71936e-05
8;0;1.72298e-05
8;0;1.72661e-05
8;0;1.7302e-05
8;0;1.73378e-05
8;0;1.73736e-05
8;0;1.74092e-05
8;0;1.74466e-05
8;0;1.74829e-05
8;0;1.7519e-05
8;0;1.7555e-05
8;0;1.75916e-05
8;0;1.76273e-05
8;0;1.76631e-05
8;0;1.7699e-05
8;0;1.77354e-05
8;0;1.77715e-05
8;0;1.78072e-05
8;0;1.78444e-05
8;0;1.7881e-05
8;0;1.79179e-05
8;0;1.79543e-05
8;0;1.79885e-05
8;0;1.802e-05
8;0;1.80511e-05
8;0;1.80807e-05
8;0;1.81092e-05
8;0;1.81392e-05
8;0;1.81684e-05
8;0;1.81989e-05
8;0;1.82282e-05
8;0;1.82569e-05
8;0;1.82851e-05
8;0;1.83136e-05
8;0;1.83431e-05
8;0;1.83714e-05
8;0;1.84019e-05
8;0;1.84308e-05
8;0;1.84598e-05
8;0;1.84903e-05
8;0;1.85188e-05
8;0;1.85476e-05
8;0;1.85785e-05
8;0;1.86083e-05
8;0;1.86391e-05
8;0;1.86679e-05
8;0;1.86972e-05
8;0;1.87269e-05
8;0;1.87551e-05
8;0;1.87839e-05
8;0;1.88138e-05
8;0;1.88422e-05
8;0;1.88706e-05
8;0;1.89002e-05
8;0;1.89302e-05
8;0;1.89603e-05
8;0;1.89892e-05
8;0;1.90272e-05
8;0;1.90631e-05
8;0;1.90932e-05
8;0;1.91226e-05
8;0;1.91513e-05
8;0;1.91805e-05
8;0;1.92125e-05
8;0;1.92424e-05
8;0;1.92712e-05
8;0;1.93001e-05
8;0;1.93403e-05
8;0;1.93701e-05
8;0;1.93991e-05
8;0;1.94292e-05
8;0;1.94582e-05
8;0;1.94871e-05
8;0;1.95151e-05
8;0;1.95434e-05
8;0;1.95728e-05
8;0;1.96019e-05
8;0;1.96306e-05
8;0;1.9661e-05
8;0;1.96898e-05
8;0;1.97186e-05
8;0;1.97472e-05
8;0;1.97765e-05
8;0;1.98044e-05
8;0;1.98336e-05
8;0;1.9862e-05
8;0;1.98928e-05
8;0;1.99227e-05
8;0;1.99517e-05
8;0;1.99799e-05
8;0;2.00078e-05
8;0;2.00374e-05
8;0;2.0068e-05
8;0;2.00973e-05
8;0;2.01262e-05
8;0;2.0155e-05
8;0;2.01839e-05
8;0;2.02131e-05
8;0;2.02413e-05
8;0;2.02702e-05
8;0;2.02989e-05
8;0;2.03273e-05
8;0;2.03585e-05
8;0;2.0387e-05
8;0;2.04168e-05
8;0;2.04447e-05
8;0;2.04739e-05
8;0;2.05026e-05
8;0;2.05317e-05
8;0;2.05602e-05
8;0;2.05891e-05
8;0;2.06181e-05
8;0;2.06485e-05
8;0;2.06778e-05
8;0;2.07065e-05
8;0;2.07352e-05
8;0;2.0764e-05
8;0;2.07919e-05
8;0;2.08217e-05
8;0;2.08534e-05
8;0;2.08816e-05
8;0;2.09108e-05
8;0;2.09396e-05
8;0;2.09674e-05
8;0;2.0998e-05
8;0;2.10271e-05
8;0;2.1056e-05
8;0;2.10846e-05
8;0;2.11134e-05
8;0;2.11425e-05
8;0;2.11711e-05
8;0;2.11995e-05
8;0;2.12293e-05
8;0;2.12587e-05
8;0;2.12893e-05
8;0;2.13183e-05
8;0;2.13464e-05
8;0;2.13748e-05
8;0;2.14044e-05
8;0;2.14327e-05
8;0;2.14618e-05
8;0;2.14901e-05
8;0;2.15187e-05
8;0;2.15462e-05
8;0;2.15745e-05
8;0;2.16023e-05
8;0;2.1631e-05
8;0;2.16611e-05
8;0;2.16915e-05
8;0;2.1721e-05
8;0;2.17522e-05
8;0;2.17815e-05
8;0;2.18096e-05
8;0;2.1838e-05
8;0;2.18692e-05
8;0;2.19015e-05
8;0;2.19336e-05
8;0;2.19622e-05
8;0;2.19905e-05
8;0;2.20194e-05
8;0;2.20493e-05
8;0;2.20778e-05
8;0;2.21057e-05
8;0;2.21343e-05
8;0;2.21646e-05
8;0;2.21945e-05
8;0;2.22246e-05
8;0;2.22538e-05
8;0;2.22818e-05
8;0;2.23103e-05
8;0;2.23395e-05
8;0;2.23691e-05
8;6;4.03612e-07
8;6;7.34556e-07
8;6;7.85708e-07
8;6;8.3614e-07
8;6;9.73036e-07
8;6;1.02713e-06
8;6;1.0755e-06
8;6;1.12641e-06
8;6;1.17994e-06
8;6;1.23248e-06
8;6;1.28673e-06
8;6;1.33894e-06
8;6;1.39305e-06
8;6;1.4442e-06
8;6;1.49711e-06
8;6;1.54866e-06
8;6;1.60136e-06
8;6;1.65529e-06
8;6;1.70966e-06
8;6;1.76341e-06
8;6;1.81688e-06
8;6;1.86997e-06
8;6;1.92268e-06
8;6;1.97479e-06
8;6;2.02776e-06
8;6;2.08043e-06
8;6;2.1892e-06
8;6;2.24299e-06
8;6;2.29578e-06
8;6;2.34917e-06
8;6;2.40378e-06
8;6;2.45761e-06
8;6;2.5115e-06
8;6;2.56605e-06
8;6;2.62036e-06
8;6;2.67399e-06
8;6;2.72644e-06
8;6;2.77959e-06
8;6;2.83233e-06
8;6;2.88532e-06
8;6;2.93743e-06
8;6;2.98944e-06
8;6;3.04263e-06
8;6;3.09608e-06
8;6;3.14966e-06
8;6;3.20257e-06
8;6;3.25556e-06
8;6;3.30877e-06
8;6;3.362e-06
8;6;3.41649e-06
8;6;3.47e-06
8;6;3.52369e-06
8;6;3.57646e-06
8;6;3.63081e-06
8;6;3.6935e-06
8;6;3.76411e-06
8;6;3.82208e-06
8;6;3.88349e-06
8;6;3.93948e-06
8;6;3.99307e-06
8;6;4.046e-06
8;6;4.09935e-06
8;6;4.15227e-06
8;6;4.2066e-06
8;6;4.25977e-06
8;6;4.31576e-06
8;6;4.36909e-06
8;6;4.42294e-06
8;6;4.47529e-06
8;6;4.5277e-06
8;6;4.58003e-06
8;6;4.63322e-06
8;6;4.68453e-06
8;6;4.73203e-06
8;6;4.77684e-06
8;6;4.82409e-06
8;6;4.87185e-06
8;6;4.91876e-06
8;6;4.96681e-06
8;6;5.0136e-06
8;6;5.05904e-06
8;6;5.10619e-06
8;6;5.15476e-06
8;6;5.20175e-06
8;6;5.24972e-06
8;6;5.2975e-06
8;6;5.34537e-06
8;6;5.39458e-06
8;6;5.44217e-06
8;6;5.49124e-06
8;6;5.53969e-06
8;6;5.58921e-06
8;6;5.63704e-06
8;6;5.68525e-06
8;6;5.73372e-06
8;6;5.78169e-06
8;6;5.83029e-06
8;6;5.8799e-06
8;6;5.92703e-06
8;6;5.97488e-06
8;6;6.02161e-06
8;6;6.06916e-06
8;6;6.11644e-06
8;6;6.16541e-06
8;6;6.21132e-06
8;6;6.25909e-06
8;6;6.30646e-06
8;6;6.35328e-06
8;6;6.40143e-06
8;6;6.4495e-06
8;6;6.49705e-06
8;6;6.5479e-06
8;6;6.59791e-06
8;6;6.64577e-06
8;6;6.6947e-06
8;6;6.74211e-06
8;6;6.79076e-06
8;6;6.83899e-06
8;6;6.88764e-06
8;6;6.93644e-06
8;6;6.98393e-06
8;6;7.03188e-06
8;6;7.07979e-06
8;6;7.12726e-06
8;6;7.1749e-06
8;6;7.22301e-06
8;6;7.27098e-06
8;6;7.32005e-06
8;6;7.36754e-06
8;6;7.41736e-06
8;6;7.46365e-06
8;6;7.50898e-06
8;6;7.55568e-06
8;6;7.60453e-06
8;6;7.65356e-06
8;6;7.70139e-06
8;6;7.7499e-06
8;6;7.84513e-06
8;6;7.89864e-06
8;6;7.94725e-06
8;6;7.99464e-06
8;6;8.04189e-06
8;6;8.09095e-06
8;6;8.2395e-06
8;6;8.3961e-06
8;6;8.44995e-06
8;6;8.50208e-06
8;6;8.56327e-06
8;6;8.61674e-06
8;6;8.77005e-06
8;6;8.82342e-06
8;6;8.87426e-06
8;6;8.92529e-06
8;6;8.97696e-06
8;6;9.02759e-06
8;6;9.07822e-06
8;6;9.12905e-06
8;6;9.18102e-06
8;6;9.23295e-06
8;6;9.28391e-06
8;6;9.33686e-06
8;6;9.39055e-06
8;6;9.44252e-06
8;6;9.49345e-06
8;6;9.5438e-06
8;6;9.59653e-06
8;6;9.64711e-06
8;6;9.69944e-06
8;6;9.75047e-06
8;6;9.80026e-06
8;6;9.85229e-06
8;6;9.90436e-06
8;6;9.95546e-06
8;6;1.00067e-05
8;6;1.00577e-05
8;6;1.0108e-05
8;6;1.01596e-05
8;6;1.02109e-05
8;6;1.02621e-05
8;6;1.0313e-05
8;6;1.03636e-05
8;6;1.04147e-05
8;6;1.04673e-05
8;6;1.05216e-05
8;6;1.05728e-05
8;6;1.06248e-05
8;6;1.06768e-05
8;6;1.0729e-05
8;6;1.07818e-05
8;6;1.08336e-05
8;6;1.08859e-05
8;6;1.09378e-05
8;6;1.09903e-05
8;6;1.10418e-05
8;6;1.12021e-05
8;6;1.12464e-05
8;6;1.12956e-05
8;6;1.13434e-05
8;6;1.13903e-05
8;6;1.14364e-05
8;6;1.148e-05
8;6;1.15293e-05
8;6;1.15763e-05
8;6;1.1623e-05
8;6;1.16709e-05
8;6;1.17187e-05
8;6;1.17608e-05
8;6;1.18103e-05
8;6;1.18586e-05
8;6;1.19084e-05
8;6;1.19554e-05
8;6;1.20034e-05
8;6;1.20526e-05
8;6;1.21012e-05
8;6;1.21499e-05
8;6;1.21978e-05
8;6;1.22455e-05
8;6;1.22897e-05
8;6;1.23378e-05
8;6;1.23841e-05
8;6;1.24302e-05
8;6;1.24783e-05
8;6;1.25223e-05
8;6;1.25678e-05
8;6;1.26153e-05
8;6;1.26608e-05
8;6;1.27033e-05
8;6;1.27516e-05
8;6;1.27999e-05
8;6;1.28475e-05
8;6;1.28966e-05
8;6;1.2941e-05
8;6;1.29869e-05
8;6;1.30466e-05
8;6;1.30897e-05
8;6;1.31377e-05
8;6;1.31893e-05
8;6;1.32348e-05
8;6;1.32802e-05
8;6;1.33257e-05
8;6;1.33726e-05
8;6;1.34176e-05
8;6;1.3462e-05
8;6;1.35107e-05
8;6;1.35588e-05
8;6;1.3605e-05
8;6;1.36538e-05
8;6;1.37048e-05
8;6;1.37511e-05
8;6;1.37968e-05
8;6;1.38443e-05
8;6;1.38891e-05
8;6;1.39339e-05
8;6;1.39818e-05
8;6;1.40269e-05
8;6;1.40702e-05
8;6;1.41197e-05
8;6;1.41668e-05
8;6;1.42162e-05
8;6;1.42628e-05
8;6;1.43103e-05
8;6;1.43528e-05
8;6;1.43992e-05
8;6;1.44444e-05
8;6;1.44908e-05
8;6;1.45382e-05
8;6;1.45828e-05
8;6;1.46292e-05
8;6;1.46734e-05
8;6;1.47205e-05
8;6;1.47678e-05
8;6;1.4815e-05
8;6;1.48628e-05
8;6;1.49113e-05
8;6;1.49596e-05
8;6;1.50075e-05
8;6;1.50545e-05
8;6;1.51039e-05
8;6;1.51518e-05
8;6;1.51999e-05
8;6;1.52456e-05
8;6;1.529e-05
8;6;1.53363e-05
8;6;1.53823e-05
8;6;1.54245e-05
8;6;1.54733e-05
8;6;1.55172e-05
8;6;1.55657e-05
8;6;1.56104e-05
8;6;1.56585e-05
8;6;1.57028e-05
8;6;1.5745e-05
8;6;1.5792e-05
8;6;1.58405e-05
8;6;1.58866e-05
8;6;1.60639e-05
8;6;1.61879e-05
8;6;1.62335e-05
8;6;1.6284e-05
8;6;1.6333e-05
8;6;1.63803e-05
8;6;1.64432e-05
8;6;1.64803e-05
8;6;1.65182e-05
8;6;1.65555e-05
8;6;1.65914e-05
8;6;1.66273e-05
8;6;1.66631e-05
8;6;1.66995e-05
8;6;1.67361e-05
8;6;1.67721e-05
8;6;1.68088e-05
8;6;1.68452e-05
8;6;1.68815e-05
8;6;1.69178e-05
8;6;1.69538e-05
8;6;1.69891e-05
8;6;1.7026e-05
8;6;1.7062e-05
8;6;1.7099e-05
8;6;1.71353e-05
8;6;1.71714e-05
8;6;1.72082e-05
8;6;1.72444e-05
8;6;1.72809e-05
8;6;1.73175e-05
8;6;1.73532e-05
8;6;1.73887e-05
8;6;1.74246e-05
8;6;1.74612e-05
8;6;1.74973e-05
8;6;1.75334e-05
8;6;1.75693e-05
8;6;1.76048e-05
8;6;1.76406e-05
8;6;1.76776e-05
8;6;1.7714e-05
8;6;1.77502e-05
8;6;1.77863e-05
8;6;1.78225e-05
8;6;1.78581e-05
8;6;1.78936e-05
8;6;1.79297e-05
8;6;1.79659e-05
8;6;1.8002e-05
8;6;1.8038e-05
8;6;1.80753e-05
8;6;1.81118e-05
8;6;1.81484e-05
8;6;1.81849e-05
8;6;1.82197e-05
8;6;1.82508e-05
8;6;1.82819e-05
8;6;1.83117e-05
8;6;1.83406e-05
8;6;1.83702e-05
8;6;1.83993e-05
8;6;1.84301e-05
8;6;1.84597e-05
8;6;1.84883e-05
8;6;1.85166e-05
8;6;1.85448e-05
8;6;1.85748e-05
8;6;1.86028e-05
8;6;1.86329e-05
8;6;1.86622e-05
8;6;1.86914e-05
8;6;1.87219e-05
8;6;1.87503e-05
8;6;1.87793e-05
8;6;1.88102e-05
8;6;1.88401e-05
8;6;1.88702e-05
8;6;1.88999e-05
8;6;1.89292e-05
8;6;1.89591e-05
8;6;1.89873e-05
8;6;1.9016e-05
8;6;1.90459e-05
8;6;1.90744e-05
8;6;1.91027e-05
8;6;1.91328e-05
8;6;1.91625e-05
8;6;1.91919e-05
8;6;1.92219e-05
8;6;1.92621e-05
8;6;1.92956e-05
8;6;1.93259e-05
8;6;1.93569e-05
8;6;1.93839e-05
8;6;1.94129e-05
8;6;1.94452e-05
8;6;1.9475e-05
8;6;1.95038e-05
8;6;1.95324e-05
8;6;1.95622e-05
8;6;1.96028e-05
8;6;1.96332e-05
8;6;1.96615e-05
8;6;1.96909e-05
8;6;1.97199e-05
8;6;1.97481e-05
8;6;1.97764e-05
8;6;1.98059e-05
8;6;1.98349e-05
8;6;1.98638e-05
8;6;1.98943e-05
8;6;1.99235e-05
8;6;1.99511e-05
8;6;1.998e-05
8;6;2.0009e-05
8;6;2.00375e-05
8;6;2.00668e-05
8;6;2.00953e-05
8;6;2.01255e-05
8;6;2.01557e-05
8;6;2.0185e-05
8;6;2.02131e-05
8;6;2.02412e-05
8;6;2.02707e-05
8;6;2.03011e-05
8;6;2.03309e-05
8;6;2.03594e-05
8;6;2.03883e-05
8;6;2.04172e-05
8;6;2.0446e-05
8;6;2.04743e-05
8;6;2.0503e-05
8;6;2.05318e-05
8;6;2.05603e-05
8;6;2.05908e-05
8;6;2.06199e-05
8;6;2.06496e-05
8;6;2.0678e-05
8;6;2.07067e-05
8;6;2.07359e-05
8;6;2.0765e-05
8;6;2.07934e-05
8;6;2.08225e-05
8;6;2.08513e-05
8;6;2.08819e-05
8;6;2.09114e-05
8;6;2.09398e-05
8;6;2.09688e-05
8;6;2.09975e-05
8;6;2.10254e-05
8;6;2.10551e-05
8;6;2.10865e-05
8;6;2.11149e-05
8;6;2.11446e-05
8;6;2.11729e-05
8;6;2.12008e-05
8;6;2.12311e-05
8;6;2.12604e-05
8;6;2.12895e-05
8;6;2.13185e-05
8;6;2.13469e-05
8;6;2.13761e-05
8;6;2.14048e-05
8;6;2.14332e-05
8;6;2.14623e-05
8;6;2.14922e-05
8;6;2.15228e-05
8;6;2.15519e-05
8;6;2.15801e-05
8;6;2.16084e-05
8;6;2.16383e-05
8;6;2.16663e-05
8;6;2.16959e-05
8;6;2.17236e-05
8;6;2.17523e-05
8;6;2.17801e-05
8;6;2.18083e-05
8;6;2.18362e-05
8;6;2.18649e-05
8;6;2.18953e-05
8;6;2.19251e-05
8;6;2.19551e-05
8;6;2.19858e-05
8;6;2.20143e-05
8;6;2.20434e-05
8;6;2.2072e-05
8;6;2.21031e-05
8;6;2.21347e-05
8;6;2.21667e-05
8;6;2.2196e-05
8;6;2.22244e-05
8;6;2.22533e-05
8;6;2.22823e-05
8;6;2.23116e-05
8;6;2.23395e-05
8;6;2.23684e-05
8;6;2.2398e-05
8;6;2.24277e-05
8;6;2.24585e-05
8;6;2.24877e-05
8;6;2.25156e-05
8;6;2.25443e-05
8;6;2.25734e-05
8;6;2.26025e-05
8;3;2.90552e-07
8;3;6.0404e-07
8;3;6.62472e-07
8;3;7.61376e-07
8;3;8.45982e-07
8;3;8.95554e-07
8;3;9.44386e-07
8;3;9.97016e-07
8;3;1.04991e-06
8;3;1.10176e-06
8;3;1.15469e-06
8;3;1.2064e-06
8;3;1.25837e-06
8;3;1.30996e-06
8;3;1.36123e-06
8;3;1.41252e-06
8;3;1.46432e-06
8;3;1.51893e-06
8;3;1.57164e-06
8;3;1.62513e-06
8;3;1.67782e-06
8;3;1.72941e-06
8;3;1.78162e-06
8;3;1.83304e-06
8;3;1.88473e-06
8;3;1.93818e-06
8;3;2.04532e-06
8;3;2.09819e-06
8;3;2.15102e-06
8;3;2.20395e-06
8;3;2.25782e-06
8;3;2.31099e-06
8;3;2.36319e-06
8;3;2.41744e-06
8;3;2.47033e-06
8;3;2.52268e-06
8;3;2.57473e-06
8;3;2.62726e-06
8;3;2.67885e-06
8;3;2.73134e-06
8;3;2.78243e-06
8;3;2.83487e-06
8;3;2.8861e-06
8;3;2.93911e-06
8;3;2.99132e-06
8;3;3.04407e-06
8;3;3.09594e-06
8;3;3.14901e-06
8;3;3.20074e-06
8;3;3.25523e-06
8;3;3.30821e-06
8;3;3.36106e-06
8;3;3.41357e-06
8;3;3.46756e-06
8;3;3.52929e-06
8;3;3.59916e-06
8;3;3.65863e-06
8;3;3.7161e-06
8;3;3.77105e-06
8;3;3.82378e-06
8;3;3.87593e-06
8;3;3.92872e-06
8;3;3.98173e-06
8;3;4.03486e-06
8;3;4.08702e-06
8;3;4.14191e-06
8;3;4.1943e-06
8;3;4.24763e-06
8;3;4.29886e-06
8;3;4.35085e-06
8;3;4.40255e-06
8;3;4.4551e-06
8;3;4.50143e-06
8;3;4.54742e-06
8;3;4.59109e-06
8;3;4.63762e-06
8;3;4.68504e-06
8;3;4.73075e-06
8;3;4.77808e-06
8;3;4.82389e-06
8;3;4.86912e-06
8;3;4.91518e-06
8;3;4.96343e-06
8;3;5.00938e-06
8;3;5.05635e-06
8;3;5.1035e-06
8;3;5.1513e-06
8;3;5.19905e-06
8;3;5.24626e-06
8;3;5.29499e-06
8;3;5.34258e-06
8;3;5.3912e-06
8;3;5.43829e-06
8;3;5.4857e-06
8;3;5.53337e-06
8;3;5.58026e-06
8;3;5.62808e-06
8;3;5.67643e-06
8;3;5.72378e-06
8;3;5.77011e-06
8;3;5.81665e-06
8;3;5.86374e-06
8;3;5.90981e-06
8;3;5.95834e-06
8;3;6.00323e-06
8;3;6.05051e-06
8;3;6.09706e-06
8;3;6.14339e-06
8;3;6.191e-06
8;3;6.23843e-06
8;3;6.28513e-06
8;3;6.33442e-06
8;3;6.38365e-06
8;3;6.43132e-06
8;3;6.47954e-06
8;3;6.52619e-06
8;3;6.57436e-06
8;3;6.62149e-06
8;3;6.66942e-06
8;3;6.718e-06
8;3;6.76401e-06
8;3;6.8113e-06
8;3;6.85845e-06
8;3;6.90516e-06
8;3;6.95178e-06
8;3;6.99929e-06
8;3;7.04644e-06
8;3;7.09489e-06
8;3;7.14156e-06
8;3;7.19054e-06
8;3;7.23637e-06
8;3;7.28102e-06
8;3;7.32659e-06
8;3;7.3747e-06
8;3;7.42278e-06
8;3;7.47035e-06
8;3;7.51756e-06
8;3;7.60355e-06
8;3;7.65534e-06
8;3;7.70225e-06
8;3;7.7461e-06
8;3;7.79109e-06
8;3;7.83837e-06
8;3;7.98558e-06
8;3;8.13884e-06
8;3;8.19091e-06
8;3;8.24278e-06
8;3;8.30173e-06
8;3;8.35256e-06
8;3;8.50617e-06
8;3;8.55463e-06
8;3;8.60292e-06
8;3;8.65273e-06
8;3;8.70184e-06
8;3;8.75107e-06
8;3;8.79953e-06
8;3;8.84874e-06
8;3;8.89935e-06
8;3;8.9492e-06
8;3;8.99849e-06
8;3;9.0496e-06
8;3;9.10078e-06
8;3;9.15137e-06
8;3;9.20028e-06
8;3;9.24949e-06
8;3;9.29942e-06
8;3;9.34791e-06
8;3;9.39893e-06
8;3;9.44826e-06
8;3;9.49559e-06
8;3;9.5462e-06
8;3;9.59671e-06
8;3;9.64519e-06
8;3;9.69504e-06
8;3;9.74377e-06
8;3;9.79288e-06
8;3;9.84269e-06
8;3;9.89186e-06
8;3;9.94141e-06
8;3;9.98983e-06
8;3;1.00386e-05
8;3;1.00885e-05
8;3;1.01389e-05
